Smith,4.0000
Johnson,5.5672
Williams,6.8852
Brown,8.0506
Jones,9.2064
Garcia,10.1520
Miller,11.0937
Davis,11.9990
Rodriguez,12.8869
Martinez,13.7466
Hernandez,14.5927
Lopez,15.3019
Gonzalez,15.9839
Wilson,16.6340
Anderson,17.2700
Thomas,17.8831
Taylor,18.4923
Moore,19.0798
Jackson,19.6541
Martin,20.2239
Lee,20.7858
Perez,21.3386
Thompson,21.8775
White,22.4130
Harris,22.9192
Sanchez,23.4160
Clark,23.8724
Ramirez,24.3245
Lewis,24.7557
Robinson,25.1853
Walker,25.6094
Young,26.0022
Allen,26.3935
King,26.7710
Wright,27.1432
Scott,27.4996
Torres,27.8546
Nguyen,28.2095
Hill,28.5621
Flores,28.9140
Green,29.2627
Adams,29.6098
Nelson,29.9545
Baker,30.2946
Hall,30.6247
Rivera,30.9419
Campbell,31.2550
Mitchell,31.5667
Carter,31.8724
Roberts,32.1778
Gomez,32.4745
Phillips,32.7670
Evans,33.0555
Turner,33.3382
Diaz,33.6202
Parker,33.8929
Cruz,34.1639
Edwards,34.4335
Collins,34.7009
Reyes,34.9669
Stewart,35.2305
Morris,35.4891
Morales,35.7419
Murphy,35.9921
Cook,36.2375
Rogers,36.4827
Gutierrez,36.7205
Ortiz,36.9532
Morgan,37.1855
Cooper,37.4132
Peterson,37.6388
Bailey,37.8641
Reed,38.0887
Kelly,38.3056
Howard,38.5204
Ramos,38.7340
Kim,38.9467
Cox,39.1586
Ward,39.3698
Richardson,39.5806
Watson,39.7853
Brooks,39.9894
Chavez,40.1929
Wood,40.3962
James,40.5984
Bennett,40.7990
Gray,40.9985
Mendoza,41.1954
Ruiz,41.3887
Hughes,41.5803
Price,41.7711
Alvarez,41.9608
Castillo,42.1476
Sanders,42.3345
Patel,42.5210
Myers,42.7074
Long,42.8935
Ross,43.0796
Foster,43.2642
Jimenez,43.4484
Powell,43.6307
Jenkins,43.8113
Perry,43.9911
Russell,44.1708
Sullivan,44.3499
Bell,44.5289
Coleman,44.7066
Butler,44.8841
Henderson,45.0611
Barnes,45.2381
Gonzales,45.4122
Fisher,45.5864
Vasquez,45.7588
Simmons,45.9294
Romero,46.0985
Jordan,46.2676
Patterson,46.4341
Alexander,46.6001
Hamilton,46.7637
Graham,46.9268
Reynolds,47.0893
Griffin,47.2502
Wallace,47.4103
Moreno,47.5700
West,47.7289
Cole,47.8872
Hayes,48.0448
Bryant,48.2013
Herrera,48.3575
Gibson,48.5120
Ellis,48.6653
Tran,48.8182
Medina,48.9710
Aguilar,49.1222
Stevens,49.2727
Murray,49.4226
Ford,49.5726
Castro,49.7219
Marshall,49.8711
Owens,50.0192
Harrison,50.1661
Fernandez,50.3127
Mcdonald,50.4591
Woods,50.6031
Washington,50.7468
Kennedy,50.8904
Wells,51.0332
Vargas,51.1740
Henry,51.3128
Chen,51.4503
Freeman,51.5874
Webb,51.7244
Tucker,51.8603
Guzman,51.9957
Burns,52.1304
Crawford,52.2638
Olson,52.3968
Simpson,52.5291
Porter,52.6614
Hunter,52.7932
Gordon,52.9245
Mendez,53.0556
Silva,53.1867
Shaw,53.3168
Snyder,53.4467
Mason,53.5766
Dixon,53.7060
Munoz,53.8344
Hunt,53.9629
Hicks,54.0913
Holmes,54.2186
Palmer,54.3456
Wagner,54.4719
Black,54.5975
Robertson,54.7221
Boyd,54.8465
Rose,54.9708
Stone,55.0952
Salazar,55.2191
Fox,55.3426
Warren,55.4660
Mills,55.5892
Meyer,55.7116
Rice,55.8329
Schmidt,55.9523
Garza,56.0714
Daniels,56.1903
Ferguson,56.3089
Nichols,56.4271
Stephens,56.5443
Soto,56.6615
Weaver,56.7782
Ryan,56.8945
Gardner,57.0103
Payne,57.1258
Grant,57.2411
Dunn,57.3557
Kelley,57.4698
Spencer,57.5831
Hawkins,57.6965
Arnold,57.8092
Pierce,57.9216
Vazquez,58.0338
Hansen,58.1457
Peters,58.2572
Santos,58.3684
Hart,58.4797
Bradley,58.5906
Knight,58.7016
Elliott,58.8117
Cunningham,58.9217
Duncan,59.0312
Armstrong,59.1408
Hudson,59.2504
Carroll,59.3592
Lane,59.4680
Riley,59.5766
Andrews,59.6852
Alvarado,59.7936
Ray,59.9017
Delgado,60.0096
Berry,60.1172
Perkins,60.2239
Hoffman,60.3306
Johnston,60.4370
Matthews,60.5435
Pena,60.6494
Richards,60.7554
Contreras,60.8609
Willis,60.9664
Carpenter,61.0716
Lawrence,61.1769
Sandoval,61.2814
Guerrero,61.3857
George,61.4900
Chapman,61.5938
Rios,61.6974
Estrada,61.8007
Ortega,61.9038
Watkins,62.0069
Greene,62.1093
Nunez,62.2109
Wheeler,62.3123
Valdez,62.4138
Harper,62.5147
Burke,62.6144
Larson,62.7139
Santiago,62.8130
Maldonado,62.9115
Morrison,63.0098
Franklin,63.1077
Carlson,63.2055
Austin,63.3026
Dominguez,63.3993
Carr,63.4959
Lawson,63.5925
Jacobs,63.6887
Obrien,63.7848
Lynch,63.8803
Singh,63.9750
Vega,64.0697
Bishop,64.1642
Montgomery,64.2582
Oliver,64.3522
Jensen,64.4460
Harvey,64.5398
Williamson,64.6330
Gilbert,64.7263
Dean,64.8189
Sims,64.9107
Espinoza,65.0016
Howell,65.0925
Li,65.1832
Wong,65.2736
Reid,65.3640
Hanson,65.4542
Le,65.5441
Mccoy,65.6338
Garrett,65.7235
Burton,65.8132
Fuller,65.9025
Wang,65.9917
Weber,66.0804
Welch,66.1689
Rojas,66.2570
Lucas,66.3443
Marquez,66.4316
Fields,66.5189
Park,66.6055
Yang,66.6916
Little,66.7775
Banks,66.8633
Padilla,66.9487
Day,67.0339
Walsh,67.1190
Bowman,67.2042
Schultz,67.2893
Luna,67.3740
Fowler,67.4587
Mejia,67.5431
Davidson,67.6273
Acosta,67.7113
Brewer,67.7950
May,67.8787
Holland,67.9620
Juarez,68.0447
Newman,68.1275
Pearson,68.2100
Curtis,68.2925
Cortez,68.3751
Douglas,68.4573
Schneider,68.5394
Joseph,68.6212
Barrett,68.7023
Navarro,68.7831
Figueroa,68.8630
Keller,68.9427
Avila,69.0216
Wade,69.1003
Molina,69.1790
Stanley,69.2575
Hopkins,69.3359
Campos,69.4139
Barnett,69.4914
Bates,69.5689
Chambers,69.6459
Caldwell,69.7222
Beck,69.7983
Lambert,69.8744
Miranda,69.9502
Byrd,70.0255
Craig,70.1006
Ayala,70.1758
Lowe,70.2506
Frazier,70.3253
Powers,70.3999
Neal,70.4743
Leonard,70.5484
Gregory,70.6226
Carrillo,70.6965
Sutton,70.7702
Fleming,70.8436
Rhodes,70.9170
Shelton,70.9905
Schwartz,71.0634
Norris,71.1361
Jennings,71.2089
Watts,71.2816
Duran,71.3540
Walters,71.4265
Cohen,71.4988
Mcdaniel,71.5708
Moran,71.6425
Parks,71.7143
Steele,71.7858
Vaughn,71.8573
Becker,71.9286
Holt,71.9996
Deleon,72.0704
Barker,72.1412
Terry,72.2118
Hale,72.2821
Leon,72.3522
Hail,72.4221
Benson,72.4919
Haynes,72.5618
Horton,72.6309
Miles,72.6998
Lyons,72.7684
Pham,72.8368
Graves,72.9050
Bush,72.9732
Thornton,73.0414
Wolfe,73.1095
Warner,73.1775
Cabrera,73.2454
Mckinney,73.3133
Mann,73.3810
Zimmerman,73.4485
Dawson,73.5159
Lara,73.5834
Fletcher,73.6508
Page,73.7180
Mccarthy,73.7853
Love,73.8525
Robles,73.9194
Cervantes,73.9862
Solis,74.0529
Erickson,74.1194
Reeves,74.1859
Chang,74.2524
Klein,74.3184
Salinas,74.3842
Fuentes,74.4500
Baldwin,74.5155
Daniel,74.5808
Simon,74.6461
Velasquez,74.7112
Hardy,74.7763
Higgins,74.8411
Aguirre,74.9057
Lin,74.9702
Cummings,75.0346
Chandler,75.0987
Sharp,75.1628
Barber,75.2267
Bowen,75.2905
Ochoa,75.3544
Dennis,75.4180
Robbins,75.4817
Liu,75.5453
Ramsey,75.6089
Francis,75.6725
Griffith,75.7359
Paul,75.7993
Blair,75.8627
Oconnor,75.9258
Cardenas,75.9888
Pacheco,76.0517
Cross,76.1146
Calderon,76.1770
Quinn,76.2394
Moss,76.3019
Swanson,76.3643
Chan,76.4265
Rivas,76.4882
Khan,76.5499
Rodgers,76.6116
Serrano,76.6733
Fitzgerald,76.7346
Rosales,76.7956
Stevenson,76.8566
ChristenseN,76.9176
Manning,76.9783
Gill,77.0391
Curry,77.0998
Mclaughlin,77.1606
Harmon,77.2211
Mcgee,77.2816
Gross,77.3421
Doyle,77.4024
Garner,77.4627
Newton,77.5227
Burgess,77.5828
Reese,77.6428
Walton,77.7026
Blake,77.7624
Trujillo,77.8222
Adkins,77.8820
Brady,77.9413
Goodman,78.0007
Roman,78.0597
Webster,78.1186
Goodwin,78.1774
Fischer,78.2360
Huang,78.2946
Potter,78.3532
Delacruz,78.4118
Montoya,78.4702
Todd,78.5283
Wu,78.5865
Hines,78.6446
Mullins,78.7027
Castaneda,78.7606
Malone,78.8185
Cannon,78.8761
Tate,78.9338
Mack,78.9914
Sherman,79.0486
Hubbard,79.1058
Hodges,79.1627
Zhang,79.2196
Guerra,79.2765
Wolf,79.3332
Valencia,79.3899
Saunders,79.4466
Franco,79.5033
Rowe,79.5600
Gallagher,79.6167
Farmer,79.6731
Hammond,79.7296
Hampton,79.7860
Townsend,79.8422
Ingram,79.8985
Wise,79.9542
Gallegos,80.0097
Clarke,80.0652
Barton,80.1204
Schroeder,80.1755
Maxwell,80.2305
Waters,80.2855
Logan,80.3405
Camacho,80.3955
Strickland,80.4505
Norman,80.5055
Person,80.5603
Colon,80.6149
Parsons,80.6694
Frank,80.7239
Harrington,80.7782
Glover,80.8325
Osborne,80.8868
Buchanan,80.9409
Casey,80.9949
Floyd,81.0488
Patton,81.1026
Ibarra,81.1562
Ball,81.2097
Tyler,81.2633
Suarez,81.3169
Bowers,81.3705
Orozco,81.4238
Salas,81.4769
Cobb,81.5298
Gibbs,81.5827
Andrade,81.6355
Bauer,81.6881
Conner,81.7405
Moody,81.7927
Escobar,81.8448
Mcguire,81.8970
Lloyd,81.9491
Mueller,82.0013
Hartman,82.0532
French,82.1051
Kramer,82.1570
Mcbride,82.2089
Pope,82.2608
Lindsey,82.3125
Velazquez,82.3641
Norton,82.4158
Mccormick,82.4675
Sparks,82.5189
Flynn,82.5703
Yates,82.6215
Hogan,82.6727
Marsh,82.7232
Macias,82.7736
Villanueva,82.8239
Zamora,82.8739
Pratt,82.9238
Stokes,82.9738
Owen,83.0238
Ballard,83.0738
Lang,83.1238
Brock,83.1736
Villarreal,83.2233
Charles,83.2731
Drake,83.3226
Barrera,83.3721
Cain,83.4216
Patrick,83.4709
Pineda,83.5202
Burnett,83.5694
Mercado,83.6187
Santana,83.6680
Shepherd,83.7170
Bautista,83.7658
Ali,83.8144
Shaffer,83.8629
Lamb,83.9115
Trevino,83.9601
Mckenzie,84.0084
Hess,84.0567
Beil,84.1050
Olsen,84.1531
Cochran,84.2012
Morton,84.2492
Nash,84.2968
Wilkins,84.3444
Petersen,84.3918
Briggs,84.4392
Shah,84.4865
Roth,84.5339
Nicholson,84.5810
Holloway,84.6281
Lozano,84.6750
Rangel,84.7217
Flowers,84.7683
Hoover,84.8149
Short,84.8616
Arias,84.9082
Mora,84.9549
Valenzuela,85.0015
Bryan,85.0479
Meyers,85.0943
Weiss,85.1407
Underwood,85.1871
Bass,85.2333
Greer,85.2795
Summers,85.3256
Houston,85.3718
Carson,85.4180
Morrow,85.4641
Clayton,85.5101
Whitaker,85.5560
Decker,85.6019
Yoder,85.6476
Collier,85.6933
Zuniga,85.7390
Carey,85.7847
Wilcox,85.8303
Melendez,85.8760
Poole,85.9217
Roberson,85.9674
Larsen,86.0129
Conley,86.0583
Davenport,86.1038
Copeland,86.1490
Massey,86.1942
Lam,86.2391
Huff,86.2841
Rocha,86.3288
Cameron,86.3736
Jefferson,86.4183
Hood,86.4630
Monroe,86.5078
Anthony,86.5525
Pittman,86.5972
Huynh,86.6417
Randall,86.6862
Singleton,86.7305
Kirk,86.7745
Combs,86.8185
Mathis,86.8625
Christian,86.9065
Skinner,86.9503
Bradford,86.9940
Richard,87.0378
Galvan,87.0816
Wall,87.1251
Boone,87.1687
Kirby,87.2122
Wilkinson,87.2557
Bridges,87.2993
Bruce,87.3426
Atkinson,87.3859
Velez,87.4292
Meza,87.4724
Roy,87.5155
Vincent,87.5586
York,87.6016
Hodge,87.6444
Villa,87.6872
Abbott,87.7301
Allison,87.7729
Tapia,87.8157
Gates,87.8583
Chase,87.9009
Sosa,87.9434
Sweeney,87.9860
Farrell,88.0283
Wyatt,88.0707
Dalton,88.1130
Horn,88.1554
Barron,88.1977
Phelps,88.2398
Yu,88.2819
Dickerson,88.3240
Heath,88.3661
Foley,88.4082
Atkins,88.4501
Mathews,88.4919
Bonilla,88.5338
Acevedo,88.5754
Benitez,88.6170
Zavala,88.6584
Hensley,88.6998
Glenn,88.7412
Cisneros,88.7825
Harrell,88.8237
Shields,88.8648
Rubio,88.9060
Huffman,88.9471
Choi,88.9882
Boyer,89.0294
Garrison,89.0705
Arroyo,89.1117
Bond,89.1528
Kane,89.1940
Hancock,89.2349
Callahan,89.2758
Dillon,89.3167
Cline,89.3573
Wiggins,89.3980
Grimes,89.4387
Arellano,89.4793
Melton,89.5200
Oneill,89.5607
Savage,89.6011
Ho,89.6415
Beltran,89.6819
Pitts,89.7224
Parrish,89.7628
Ponce,89.8030
Rich,89.8431
Booth,89.8833
Koch,89.9235
Golden,89.9635
Ware,90.0034
Brennan,90.0434
Mcdowell,90.0833
Marks,90.1232
Cantu,90.1632
Humphrey,90.2029
Baxter,90.2426
Sawyer,90.2823
Clay,90.3220
Tanner,90.3617
Hutchinson,90.4012
Kaur,90.4407
Berg,90.4801
Wiley,90.5196
Gilmore,90.5591
Russo,90.5985
Villegas,90.6380
Hobbs,90.6775
Keith,90.7167
Wilkerson,90.7559
Ahmed,90.7952
Beard,90.8341
Mcclain,90.8731
Montes,90.9121
Mata,90.9511
Rosario,90.9901
Vang,91.0291
Walter,91.0681
Henson,91.1071
Oneal,91.1461
Mosley,91.1851
Mcclure,91.2238
Beasley,91.2626
Stephenson,91.3013
Snow,91.3398
Huerta,91.3783
Preston,91.4168
Vance,91.4551
Barry,91.4934
Johns,91.5316
Eaton,91.5699
Blackwell,91.6082
Dyer,91.6465
Prince,91.6847
Macdonald,91.7225
Solomon,91.7603
Guevara,91.7981
Stafford,91.8357
English,91.8732
Hurst,91.9108
Woodard,91.9483
Cortes,91.9859
Shannon,92.0232
Kemp,92.0605
Nolan,92.0978
Mccullough,92.1349
Merritt,92.1720
Murillo,92.2088
Moon,92.2457
Salgado,92.2825
Strong,92.3193
Kline,92.3562
Cordova,92.3930
Barajas,92.4296
Roach,92.4662
Rosas,92.5026
Winters,92.5389
Jacobson,92.5753
Lester,92.6116
Knox,92.6480
Bullock,92.6843
Kerr,92.7207
Leach,92.7568
Meadows,92.7929
Orr,92.8291
Davila,92.8652
Whitehead,92.9011
Pruitt,92.9369
Kent,92.9728
Conway,93.0087
Mckee,93.0446
Barr,93.0805
David,93.1161
Dejesus,93.1517
Marin,93.1874
Berger,93.2230
Mcintyre,93.2587
BlankenshiP,93.2943
Gaines,93.3299
Palacios,93.3656
Cuevas,93.4010
Bartlett,93.4364
Durham,93.4718
Dorsey,93.5072
Mccall,93.5424
Odonnell,93.5775
Stein,93.6127
Browning,93.6478
Stout,93.6830
Lowery,93.7182
Sloan,93.7533
Mclean,93.7885
Hendricks,93.8234
Calhoun,93.8583
Sexton,93.8933
Chung,93.9282
Gentry,93.9631
Hull,93.9980
Duarte,94.0329
Ellison,94.0676
Nielsen,94.1023
Gillespie,94.1370
Buck,94.1717
Middleton,94.2061
Sellers,94.2406
Leblanc,94.2750
Esparza,94.3095
Hardin,94.3439
Bradshaw,94.3784
Mcintosh,94.4128
Howe,94.4470
Livingston,94.4812
Frost,94.5152
Glass,94.5491
Morse,94.5831
Knapp,94.6171
Herman,94.6510
Stark,94.6850
Bravo,94.7187
Noble,94.7525
Spears,94.7862
Weeks,94.8199
Corona,94.8536
Frederick,94.8871
Buckley,94.9206
Mcfarland,94.9541
Hebert,94.9876
Enriquez,95.0211
Hickman,95.0546
Quintero,95.0881
Randolph,95.1213
Schaefer,95.1546
Walls,95.1878
Trejo,95.2210
House,95.2543
Reilly,95.2875
Pennington,95.3208
Michael,95.3538
Conrad,95.3868
Giles,95.4198
Benjamin,95.4528
Crosby,95.4858
FitzpatricK,95.5186
Donovan,95.5514
Mays,95.5842
Mahoney,95.6169
Valentine,95.6497
Raymond,95.6825
Medrano,95.7152
Hahn,95.7480
Mcmillan,95.7805
Small,95.8131
Bentley,95.8456
Felix,95.8781
Peck,95.9107
Lucero,95.9432
Boyle,95.9755
Hanna,96.0078
Pace,96.0401
Rush,96.0724
Hurley,96.1046
Harding,96.1369
Mcconnell,96.1692
Bernal,96.2015
Nava,96.2338
Ayers,96.2659
Everett,96.2979
Ventura,96.3300
Avery,96.3620
Pugh,96.3941
Mayer,96.4261
Bender,96.4582
Shepard,96.4902
Mcmahon,96.5223
Landry,96.5543
Case,96.5862
Sampson,96.6180
Moses,96.6498
Magana,96.6816
Blackburn,96.7134
Dunlap,96.7450
Gould,96.7766
Duffy,96.8081
Vaughan,96.8397
Herring,96.8710
Mckay,96.9024
Espinosa,96.9337
Rivers,96.9650
Farley,96.9964
Bernard,97.0277
Ashley,97.0591
Friedman,97.0901
Potts,97.1212
Truong,97.1523
Costa,97.1834
Correa,97.2145
Blevins,97.2456
Nixon,97.2765
Clements,97.3073
Fry,97.3382
Delarosa,97.3691
Best,97.3999
Benton,97.4308
Lugo,97.4616
Portillo,97.4922
Dougherty,97.5229
Crane,97.5535
Haley,97.5841
Phan,97.6147
Villalobos,97.6453
Blanchard,97.6759
Horne,97.7066
Finley,97.7372
Quintana,97.7678
Lynn,97.7984
Esquivel,97.8288
Bean,97.8592
Dodson,97.8896
Mullen,97.9199
Xiong,97.9503
Hayden,97.9807
Cano,98.0111
Levy,98.0412
Huber,98.0713
Richmond,98.1015
Moyer,98.1316
Lim,98.1618
Frye,98.1917
Sheppard,98.2216
Mccarty,98.2515
Avalos,98.2814
Booker,98.3113
Waller,98.3412
Parra,98.3711
Woodward,98.4010
Jaramillo,98.4309
Krueger,98.4608
Rasmussen,98.4904
Brandt,98.5201
Peralta,98.5497
Donaldson,98.5794
Stuart,98.6091
Faulkner,98.6387
Maynard,98.6684
Galindo,98.6980
Coffey,98.7277
Estes,98.7571
Sanford,98.7865
Burch,98.8160
Maddox,98.8454
Vo,98.8748
Oconnell,98.9042
Vu,98.9337
Andersen,98.9631
Spence,98.9925
Mcpherson,99.0219
Church,99.0511
Schmitt,99.0803
Stanton,99.1095
Leal,99.1386
Cherry,99.1678
Compton,99.1970
Dudley,99.2260
Sierra,99.2549
Pollard,99.2838
Alfaro,99.3128
Hester,99.3417
Proctor,99.3707
Lu,99.3996
Hinton,99.4286
Novak,99.4573
Good,99.4860
Madden,99.5147
Mccann,99.5434
Terrell,99.5721
Jarvis,99.6008
Dickson,99.6295
Reyna,99.6582
Cantrell,99.6869
Mayo,99.7154
Branch,99.7438
Hendrix,99.7723
Rollins,99.8007
Rowland,99.8292
Whitney,99.8577
Duke,99.8861
Odom,99.9146
Daugherty,99.9431
Travis,100.0